TradeMaximizer Version 1.4a
Options: ALLOW-DUMMIES LINEAR-PRIORITIES REQUIRE-COLONS REQUIRE-USERNAMES SHOW-MISSING SMALL-STEP=0 BIG-STEP=1

Input Checksum: cac0f45840fba15bd74221334b32c4e
ERRORS:
**** Item %DECEPTION_MURDER_IN_HONG_KONG for user (MAJKELERYK) is repeated in want list for 917.
**** Item %DECEPTION_MURDER_IN_HONG_KONG for user (MAJKELERYK) is repeated in want list for 918.
**** Item %ECLIPSE for user (TENCZ) is repeated in want list for 692.
**** Item %ECLIPSE for user (TENCZ) is repeated in want list for 693.
**** Item %GLOOMHAVEN for user (TENCZ) is repeated in want list for 692.
**** Item %GLOOMHAVEN for user (TENCZ) is repeated in want list for 693.
**** Item %MAGE_KNIGHT for user (MAJKELERYK) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %MAGE_KNIGHT for user (MAJKELERYK) is repeated in want list for 917.
**** Item %MAGE_KNIGHT for user (MAJKELERYK) is repeated in want list for 918.
**** Item %MAGE_WARS_ARENA for user (MAJKELERYK) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %MAGE_WARS_ARENA for user (MAJKELERYK) is repeated in want list for 917.
**** Item %MAGE_WARS_ARENA for user (MAJKELERYK) is repeated in want list for 918.
**** Item %QUESTELDORADO for user (ZERO_1627) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 204.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 205.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 206.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 849.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 850.
**** Item %QUESTELDORADO for user (ZERO_1627) is repeated in want list for 851.
**** Item %UNDERWATER_CITIES for user (MAJKELERYK) has multiple want lists--ignoring all but first.  (Sometimes the result of an accidental line break in the middle of a want list.)
**** Item %UNDERWATER_CITIES for user (MAJKELERYK) is repeated in want list for 917.
**** Item %UNDERWATER_CITIES for user (MAJKELERYK) is repeated in want list for 918.
**** Item 1016 is repeated in want list for 10.
**** Item 1016 is repeated in want list for 3.
**** Item 1016 is repeated in want list for 4.
**** Item 1016 is repeated in want list for 5.
**** Item 1016 is repeated in want list for 6.
**** Item 1016 is repeated in want list for 72.
**** Item 1016 is repeated in want list for 8.
**** Item 1016 is repeated in want list for 9.
**** Item 102 is repeated in want list for 10.
**** Item 102 is repeated in want list for 3.
**** Item 1034 is repeated in want list for 604.
**** Item 132 is repeated in want list for 10.
**** Item 132 is repeated in want list for 3.
**** Item 136 is repeated in want list for 10.
**** Item 136 is repeated in want list for 3.
**** Item 376 is repeated in want list for 10.
**** Item 376 is repeated in want list for 3.
**** Item 445 is repeated in want list for 10.
**** Item 445 is repeated in want list for 3.
**** Item 456 is repeated in want list for 388.
**** Item 456 is repeated in want list for 389.
**** Item 456 is repeated in want list for 391.
**** Item 456 is repeated in want list for 392.
**** Item 478 is repeated in want list for 10.
**** Item 478 is repeated in want list for 3.
**** Item 479 is repeated in want list for 10.
**** Item 479 is repeated in want list for 3.
**** Item 676 is repeated in want list for 10.
**** Item 676 is repeated in want list for 3.
**** Item 735 is repeated in want list for 10.
**** Item 735 is repeated in want list for 1013.
**** Item 735 is repeated in want list for 1015.
**** Item 735 is repeated in want list for 2.
**** Item 735 is repeated in want list for 3.
**** Item 735 is repeated in want list for 4.
**** Item 735 is repeated in want list for 5.
**** Item 735 is repeated in want list for 6.
**** Item 735 is repeated in want list for 7.
**** Item 735 is repeated in want list for 72.
**** Item 735 is repeated in want list for 8.
**** Item 735 is repeated in want list for 9.
**** Item 744 is repeated in want list for 10.
**** Item 744 is repeated in want list for 3.
**** Item 789 is repeated in want list for 10.
**** Item 789 is repeated in want list for 3.
**** Item 789 is repeated in want list for 4.
**** Item 789 is repeated in want list for 5.
**** Item 789 is repeated in want list for 6.
**** Item 789 is repeated in want list for 72.
**** Item 789 is repeated in want list for 8.
**** Item 789 is repeated in want list for 9.
**** Item 825 is repeated in want list for 10.
**** Item 825 is repeated in want list for 3.
**** Item 825 is repeated in want list for 4.
**** Item 825 is repeated in want list for 5.
**** Item 825 is repeated in want list for 6.
**** Item 825 is repeated in want list for 72.
**** Item 825 is repeated in want list for 8.
**** Item 825 is repeated in want list for 9.
**** Item 89 is repeated in want list for 603.
**** Item 916 is repeated in want list for 10.
**** Item 916 is repeated in want list for 3.
**** Item 931 is repeated in want list for %PALADINS_OF_THE_WEST_KINGDOM for user (WALTERF).
**** Unknown item %DALE_OF_MERCHANTS for user (WASSAGO) (3 occurrences)
**** Unknown item %WESTERN_LEGENDS_WESTERN_LEGENDS_ANTE_UP for user (WASSAGO) (1 occurrence)
**** Unknown item 1010 (47 occurrences)
**** Unknown item 109 (1 occurrence)
**** Unknown item 111 (1 occurrence)
**** Unknown item 112 (15 occurrences)
**** Unknown item 113 (11 occurrences)
**** Unknown item 114 (13 occurrences)
**** Unknown item 115 (7 occurrences)
**** Unknown item 117 (7 occurrences)
**** Unknown item 118 (2 occurrences)
**** Unknown item 119 (5 occurrences)
**** Unknown item 120 (2 occurrences)
**** Unknown item 121 (5 occurrences)
**** Unknown item 137 (24 occurrences)
**** Unknown item 138 (30 occurrences)
**** Unknown item 140 (5 occurrences)
**** Unknown item 142 (12 occurrences)
**** Unknown item 143 (1 occurrence)
**** Unknown item 145 (8 occurrences)
**** Unknown item 156 (1 occurrence)
**** Unknown item 282 (23 occurrences)
**** Unknown item 283 (15 occurrences)
**** Unknown item 284 (9 occurrences)
**** Unknown item 285 (7 occurrences)
**** Unknown item 414 (8 occurrences)
**** Unknown item 415 (16 occurrences)
**** Unknown item 416 (28 occurrences)
**** Unknown item 417 (29 occurrences)
**** Unknown item 483 (48 occurrences)
**** Unknown item 484 (26 occurrences)
**** Unknown item 485 (12 occurrences)
**** Unknown item 486 (1 occurrence)
**** Unknown item 487 (61 occurrences)
**** Unknown item 528 (18 occurrences)
**** Unknown item 529 (1 occurrence)
**** Unknown item 530 (10 occurrences)
**** Unknown item 532 (12 occurrences)
**** Unknown item 533 (1 occurrence)
**** Unknown item 535 (3 occurrences)
**** Unknown item 538 (3 occurrences)
**** Unknown item 540 (15 occurrences)
**** Unknown item 542 (15 occurrences)
**** Unknown item 545 (14 occurrences)
**** Unknown item 546 (33 occurrences)
**** Unknown item 559 (4 occurrences)
**** Unknown item 589 (3 occurrences)
**** Unknown item 596 (3 occurrences)
**** Unknown item 597 (6 occurrences)
**** Unknown item 671 (7 occurrences)
**** Unknown item 672 (4 occurrences)

TRADE LOOPS (160 total trades):
(DRKLINGMANN) 742                   does not trade
(DRKLINGMANN) 743       receives (JOANNA_KOZLOWSKA6) 594 and sends to (JACEKBARBER) 682
(DRKLINGMANN) 744                   does not trade
(DRKLINGMANN) 745                   does not trade
(DRKLINGMANN) 746       receives (CRSUNIK) 958           and sends to (ULUSIEK) 365
(ENSUISAN) 473          receives (MALKOLMX) 380          and sends to (ARGUE) 636
(ENSUISAN) 474                      does not trade
(FAKIRR) 726                        does not trade
(FAKIRR) 727                        does not trade
(FAKIRR) 728                        does not trade
(FAKIRR) 729                        does not trade
(FAKIRR) 730                        does not trade
(FAKIRR) 731                        does not trade
(FAKIRR) 732                        does not trade
(FAKIRR) 733                        does not trade
(FAKIRR) 734                        does not trade
(FAKIRR) 735                        does not trade
(FAKIRR) 737                        does not trade
(FAKIRR) 738                        does not trade
(FAKIRR) 739                        does not trade
(FANTAZYN) 647                      does not trade
(FANTAZYN) 648          receives (BARDOK) 342            and sends to (WOOL_F) 948
(FANTAZYN) 649                      does not trade
(FATHORNET) 754         receives (KLOS_X) 294            and sends to (DETRYTUS) 685
(FATHORNET) 755                     does not trade
(FATHORNET) 756                     does not trade
(FATHORNET) 757                     does not trade
(FATHORNET) 758                     does not trade
(FATHORNET) 759                     does not trade
(FATHORNET) 760         receives (WAPNIAK) 462           and sends to (WASSAGO) 715
(FATHORNET) 761                     does not trade
(FATHORNET) 762                     does not trade
(FATHORNET) 763                     does not trade
(FATHORNET) 764                     does not trade
(FATHORNET) 765                     does not trade
(FATHORNET) 766                     does not trade
(FATHORNET) 767         receives (SYDONIAA) 100          and sends to (CINEK) 981
(FATHORNET) 768                     does not trade
(FATHORNET) 769                     does not trade
(FATHORNET) 770                     does not trade
(FATHORNET) 771                     does not trade
(FATHORNET) 772                     does not trade
(FATHORNET) 773                     does not trade
(FATHORNET) 774                     does not trade
(FIZOLOF) 338           receives (NARO) 831              and sends to (NEWGATE) 1016
(FIZOLOF) 497           receives (CHAOS1981OL) 167       and sends to (MALEKITH_86) 234
(FIZOLOF) 499           receives (SZEWSTER) 131          and sends to (MALEKITH_86) 243
(FORDY2) 607            receives (SYDONIAA) 107          and sends to (KDSZ) 135
(FORDY2) 608                        does not trade
(FRAMZ_PL) 567                      does not trade
(FRAMZ_PL) 568                      does not trade
(FRAMZ_PL) 569                      does not trade
(FRAMZ_PL) 570                      does not trade
(FRAMZ_PL) 571                      does not trade
(FURAN) 1                           does not trade
(FURAN) 11                          does not trade
(FURAN) 355                         does not trade
(FURAN) 356                         does not trade
(FURAN) 658             receives (CACTUSSE) 955          and sends to (MAJKELERYK) 919
(GAMBIT_GGK) 1020                   does not trade
(GAMBIT_GGK) 1021                   does not trade
(GAMBIT_GGK) 1022                   does not trade
(GAMBIT_GGK) 1023                   does not trade
(GAMBIT_GGK) 1024       receives (ZBAJSZEK) 633          and sends to (_AIS_) 994
(GAMBIT_GGK) 1025                   does not trade
(GAMBIT_GGK) 1026                   does not trade
(GAMBIT_GGK) 1027                   does not trade
(GAMBIT_GGK) 1028                   does not trade
(GARG) 860                          does not trade
(GARG) 861                          does not trade
(GARG) 862                          does not trade
(GARG) 863                          does not trade
(GARG) 864                          does not trade
(GARG) 865                          does not trade
(GARG) 866                          does not trade
(GARG) 867                          does not trade
(GARG) 868                          does not trade
(GARG) 869              receives (POKET) 1008            and sends to (DERTAZ) 79
(GARG) 870                          does not trade
(GARG) 871                          does not trade
(GARG) 872                          does not trade
(GARG) 873                          does not trade
(GARG) 874                          does not trade
(GARG) 876              receives (KOMIX) 933             and sends to (KLOS_X) 332
(GARG) 877                          does not trade
(GARG) 878                          does not trade
(GARG) 879                          does not trade
(GARG) 881                          does not trade
(GARG) 882                          does not trade
(GARG) 883                          does not trade
(GARG) 885                          does not trade
(GARG) 886                          does not trade
(GARG) 888                          does not trade
(GARG) 890                          does not trade
(GARG) 891                          does not trade
(GARG) 892                          does not trade
(GARG) 893                          does not trade
(GARG) 895                          does not trade
(GARG) 896                          does not trade
(GARG) 897              receives (BARTP) 184             and sends to (MOOCKER) 96
(GARG) 898                          does not trade
(GARG) 899                          does not trade
(GARG) 900                          does not trade
(GARG) 902                          does not trade
(GARG) 903                          does not trade
(GARG) 905                          does not trade
(GARG) 907                          does not trade
(GARG) 908                          does not trade
(GARG) 909                          does not trade
(GARG) 910                          does not trade
(GARG) 911                          does not trade
(GARG) 912                          does not trade
(GARG) 913                          does not trade
(GARG) 914                          does not trade
(GARG) 915                          does not trade
(GINET1) 777            receives (PUASHEY90) 803         and sends to (PERO PAMBARASCO) 345
(GINET1) 778                        does not trade
(GINET1) 783                        does not trade
(GRUCHA) 835            receives (WAZKA) 680             and sends to (CINEK) 980
(GRUCHA) 836                        does not trade
(HAPPOSAI) 1029         receives (KLOS_X) 316            and sends to (KONRADSTPN) 643
(HAPPOSAI) 1030                     does not trade
(HAPPOSAI) 1031                     does not trade
(HAPPOSAI) 1033                     does not trade
(HAPPOSAI) 1034         receives (SYDONIAA) 105          and sends to (SYDONIAA) 100
(HAPPOSAI) 1035                     does not trade
(HARUN) 434                         does not trade
(IDZIOL91) 157          receives (BARDOK) 341            and sends to (ORZEH) 520
(IDZIOL91) 158                      does not trade
(IDZIOL91) 159          receives (ARDEL_PL) 433          and sends to (ARDEL_PL) 433
(IDZIOL91) 160          receives (MAJKELERYK) 920        and sends to (MUNCHHAUSEN) 592
(IDZIOL91) 163          receives (PIECHU) 651            and sends to (ARGUE) 670
(INDAREK) 611                       does not trade
(INDAREK) 612                       does not trade
(INDAREK) 613                       does not trade
(INDAREK) 614                       does not trade
(INDAREK) 615                       does not trade
(INDAREK) 616                       does not trade
(INDAREK) 617                       does not trade
(INDAREK) 618                       does not trade
(INDAREK) 619                       does not trade
(INDAREK) 620                       does not trade
(JACEKBARBER) 677                   does not trade
(JACEKBARBER) 678                   does not trade
(JACEKBARBER) 682       receives (DRKLINGMANN) 743       and sends to (PIECHU) 445
(JACEKBARBER) 683                   does not trade
(JACEKBARBER) 686                   does not trade
(JACEKBARBER) 687       receives (RB8689) 825            and sends to (MOOCKER) 41
(JACEKBARBER) 688                   does not trade
(JACEKBARBER) 689                   does not trade
(JACEKBARBER) 690       receives (WOOL_F) 945            and sends to (8RAMBO88) 146
(JAJKOS) 223                        does not trade
(JA_MAJKA) 451                      does not trade
(JA_MAJKA) 452                      does not trade
(JA_MAJKA) 453                      does not trade
(JA_MAJKA) 471          receives (PIECHU) 446            and sends to (PIECHU) 441
(JA_MAJKA) 531          receives (CHAOS1981OL) 169       and sends to (DERTAZ) 55
(JEDIMAVERIC) 454                   does not trade
(JEDIMAVERIC) 455                   does not trade
(JEDIMAVERIC) 456       receives (PAWELACB) 668          and sends to (KACZUCH2142) 580
(JEDIMAVERIC) 468                   does not trade
(JNOWACZY) 736                      does not trade
(JOANNA_KOZLOWSKA6) 594 receives (RAZUL) 492             and sends to (DRKLINGMANN) 743
(JOANNA_KOZLOWSKA6) 595             does not trade
(JONEK) 388                         does not trade
(JONEK) 389                         does not trade
(JONEK) 390             receives (MALKOLMX) 384          and sends to (CHAOS1981OL) 167
(JONEK) 391                         does not trade
(JONEK) 392                         does not trade
(KACZUCH2142) 575                   does not trade
(KACZUCH2142) 576                   does not trade
(KACZUCH2142) 577                   does not trade
(KACZUCH2142) 578                   does not trade
(KACZUCH2142) 579                   does not trade
(KACZUCH2142) 580       receives (JEDIMAVERIC) 456       and sends to (DERTAZ) 50
(KASZKIET) 582                      does not trade
(KASZKIET) 583                      does not trade
(KASZKIET) 584                      does not trade
(KASZKIET) 585          receives (BARTP) 198             and sends to (BARTP) 198
(KASZKIET) 586          receives (PTKW) 659              and sends to (B3R53RK3R) 793
(KASZKIET) 587                      does not trade
(KASZKIET) 588                      does not trade
(KASZKIET) 601                      does not trade
(KDSZ) 132                          does not trade
(KDSZ) 133                          does not trade
(KDSZ) 134                          does not trade
(KDSZ) 135              receives (FORDY2) 607            and sends to (CAMEROON) 794
(KDSZ) 136              receives (CINEK) 983             and sends to (LAGETH) 937
(KDSZ) 139                          does not trade
(KDSZ) 267                          does not trade
(KDSZ) 269              receives (PIECHU) 443            and sends to (ZERO_1627) 855
(KDSZ) 270                          does not trade
(KDSZ) 271                          does not trade
(KERUKR) 838                        does not trade
(KERUKR) 839                        does not trade
(KERUKR) 840            receives (MOOCKER) 41            and sends to (NARO) 831
(KERUKR) 841                        does not trade
(KERUKR) 842                        does not trade
(KERUKR) 843                        does not trade
(KERUKR) 844                        does not trade
(KERUKR) 845                        does not trade
(KERUKR) 846                        does not trade
(KERUKR) 847                        does not trade
(KERUKR) 848                        does not trade
(KLOS_X) 286                        does not trade
(KLOS_X) 287                        does not trade
(KLOS_X) 288                        does not trade
(KLOS_X) 289                        does not trade
(KLOS_X) 290                        does not trade
(KLOS_X) 291                        does not trade
(KLOS_X) 292                        does not trade
(KLOS_X) 293                        does not trade
(KLOS_X) 294            receives (ATRAPANTHERA) 669      and sends to (FATHORNET) 754
(KLOS_X) 295                        does not trade
(KLOS_X) 296                        does not trade
(KLOS_X) 297                        does not trade
(KLOS_X) 298                        does not trade
(KLOS_X) 299                        does not trade
(KLOS_X) 300                        does not trade
(KLOS_X) 301                        does not trade
(KLOS_X) 302                        does not trade
(KLOS_X) 303                        does not trade
(KLOS_X) 304                        does not trade
(KLOS_X) 305                        does not trade
(KLOS_X) 306                        does not trade
(KLOS_X) 307                        does not trade
(KLOS_X) 308                        does not trade
(KLOS_X) 309                        does not trade
(KLOS_X) 310                        does not trade
(KLOS_X) 311                        does not trade
(KLOS_X) 312                        does not trade
(KLOS_X) 313                        does not trade
(KLOS_X) 314                        does not trade
(KLOS_X) 315                        does not trade
(KLOS_X) 316            receives (ZBAJSZEK) 626          and sends to (HAPPOSAI) 1029
(KLOS_X) 317                        does not trade
(KLOS_X) 318                        does not trade
(KLOS_X) 319                        does not trade
(KLOS_X) 320                        does not trade
(KLOS_X) 321                        does not trade
(KLOS_X) 322                        does not trade
(KLOS_X) 323                        does not trade
(KLOS_X) 324                        does not trade
(KLOS_X) 325                        does not trade
(KLOS_X) 326                        does not trade
(KLOS_X) 327                        does not trade
(KLOS_X) 328                        does not trade
(KLOS_X) 329                        does not trade
(KLOS_X) 330                        does not trade
(KLOS_X) 331                        does not trade
(KLOS_X) 332            receives (GARG) 876              and sends to (ZERO_1627) 204
(KLOS_X) 333                        does not trade
(KLOS_X) 334                        does not trade
(KLOS_X) 335                        does not trade
(KLOS_X) 336                        does not trade
(KLOS_X) 337                        does not trade
(KLOS_X) 339                        does not trade
(KLOS_X) 340                        does not trade
(KLOS_X) 950                        does not trade
(KLOS_X) 951                        does not trade
(KOMIX) 932                         does not trade
(KOMIX) 933             receives (PAWELACB) 663          and sends to (GARG) 876
(KONRADSTPN) 537                    does not trade
(KONRADSTPN) 539                    does not trade
(KONRADSTPN) 541                    does not trade
(KONRADSTPN) 543                    does not trade
(KONRADSTPN) 544                    does not trade
(KONRADSTPN) 547                    does not trade
(KONRADSTPN) 549                    does not trade
(KONRADSTPN) 550                    does not trade
(KONRADSTPN) 552        receives (PIECHU) 441            and sends to (KRIONAH) 653
(KONRADSTPN) 555                    does not trade
(KONRADSTPN) 641                    does not trade
(KONRADSTPN) 642                    does not trade
(KONRADSTPN) 643        receives (HAPPOSAI) 1029         and sends to (CORRAN) 422
(KONRADSTPN) 644                    does not trade
(KONRADSTPN) 645                    does not trade
(KONRADSTPN) 646                    does not trade
(KONRADSTPN) 858                    does not trade
(KONRADSTPN) 859                    does not trade
(KRIONAH) 652           receives (MALEKITH_86) 239       and sends to (DERTAZ) 7
(KRIONAH) 653           receives (KONRADSTPN) 552        and sends to (POKET) 1008
(KRIONAH) 654                       does not trade
(KROLIS) 224            receives (SZUTEK) 1000           and sends to (MOOCKER) 26
(KROLIS) 225                        does not trade
(KROLIS) 226                        does not trade
(LAGETH) 936            receives (PERO PAMBARASCO) 345   and sends to (RAZUL) 502
(LAGETH) 937            receives (KDSZ) 136              and sends to (SZEWSTER) 131
(LAGETH) 938                        does not trade
(LAGETH) 939                        does not trade
(LAGETH) 940                        does not trade
(LAGETH) 941                        does not trade
(LARRY2903) 521                     does not trade
(LASSE LINDSTROM) 798               does not trade
(LASSE LINDSTROM) 801               does not trade
(LASSE LINDSTROM) 804               does not trade
(LASSE LINDSTROM) 806               does not trade
(LASSE LINDSTROM) 807               does not trade
(LASSE LINDSTROM) 808               does not trade
(LKOPER) 572                        does not trade
(LKOPER) 573                        does not trade
(LKOPER) 574                        does not trade
(LOMAX1983) 197                     does not trade
(LOTHEG) 639                        does not trade
(LOTHEG) 640                        does not trade
(LYSYPK) 377                        does not trade
(MAJKELERYK) 916                    does not trade
(MAJKELERYK) 917                    does not trade
(MAJKELERYK) 918                    does not trade
(MAJKELERYK) 919        receives (FURAN) 658             and sends to (SIPIO) 244
(MAJKELERYK) 920        receives (8RAMBO88) 152          and sends to (IDZIOL91) 160
(MAJKPASCAL) 361                    does not trade
(MAJKPASCAL) 362                    does not trade
(MAJKPASCAL) 418                    does not trade
(MAJKPASCAL) 470                    does not trade
(MALEKITH_86) 227                   does not trade
(MALEKITH_86) 228                   does not trade
(MALEKITH_86) 229                   does not trade
(MALEKITH_86) 230                   does not trade
(MALEKITH_86) 231                   does not trade
(MALEKITH_86) 232                   does not trade
(MALEKITH_86) 233                   does not trade
(MALEKITH_86) 234       receives (FIZOLOF) 497           and sends to (CORQAN) 162
(MALEKITH_86) 235                   does not trade
(MALEKITH_86) 236                   does not trade
(MALEKITH_86) 237                   does not trade
(MALEKITH_86) 238                   does not trade
(MALEKITH_86) 239       receives (B3R53RK3R) 793         and sends to (KRIONAH) 652
(MALEKITH_86) 240                   does not trade
(MALEKITH_86) 241                   does not trade
(MALEKITH_86) 242                   does not trade
(MALEKITH_86) 243       receives (FIZOLOF) 499           and sends to (PIODAG) 722
(MALKOLMX) 378                      does not trade
(MALKOLMX) 379                      does not trade
(MALKOLMX) 380          receives (ARGUE) 636             and sends to (ENSUISAN) 473
(MALKOLMX) 381          receives (CORRAN) 422            and sends to (CHAABER) 564
(MALKOLMX) 382                      does not trade
(MALKOLMX) 383                      does not trade
(MALKOLMX) 384          receives (CORQAN) 162            and sends to (JONEK) 390
(MALKOLMX) 385                      does not trade
(MALKOLMX) 386                      does not trade
(MALKOLMX) 387                      does not trade
(MARCIN95) 429                      does not trade
(MARCIN95) 430                      does not trade
(MARCINKA2205) 208                  does not trade
(MARCINKA2205) 209                  does not trade
(MARCINKA2205) 210                  does not trade
(MARCINKA2205) 211                  does not trade
(MARCINKA2205) 212                  does not trade
(MARCINKA2205) 512                  does not trade
(MARCINKA2205) 513                  does not trade
(MARCINKA2205) 514                  does not trade
(MARKOO) 525                        does not trade
(MARKOO) 526                        does not trade
(MARKOO) 527                        does not trade
(MATSTAT) 276                       does not trade
(MATSTAT) 277                       does not trade
(MATSTAT) 278                       does not trade
(MATSTAT) 279                       does not trade
(MATSTAT) 280                       does not trade
(MATSTAT) 281                       does not trade
(MAZUR84) 254                       does not trade
(MAZUR84) 255                       does not trade
(MAZUR84) 258                       does not trade
(MAZUR84) 260                       does not trade
(MCARON1) 853                       does not trade
(MCARON1) 857                       does not trade
(MINNENMIN) 207                     does not trade
(MOOCKER) 26            receives (KROLIS) 224            and sends to (SHADOWA) 782
(MOOCKER) 41            receives (JACEKBARBER) 687       and sends to (KERUKR) 840
(MOOCKER) 657                       does not trade
(MOOCKER) 80                        does not trade
(MOOCKER) 96            receives (GARG) 897              and sends to (SYDONIAA) 107
(MOOCKER) 97                        does not trade
(MOOCKER) 99            receives (PIECHU) 450            and sends to (ARDEL_PL) 432
(MTNW) 253                          does not trade
(MTNW) 256                          does not trade
(MTNW) 257                          does not trade
(MTNW) 259                          does not trade
(MTNW) 261                          does not trade
(MTNW) 262                          does not trade
(MTNW) 263                          does not trade
(MTNW) 264                          does not trade
(MTNW) 265                          does not trade
(MUNCHHAUSEN) 591                   does not trade
(MUNCHHAUSEN) 592       receives (IDZIOL91) 160          and sends to (PERO PAMBARASCO) 344
(MUNCHHAUSEN) 593                   does not trade
(NAHAR) 694                         does not trade
(NAHAR) 695                         does not trade
(NAHAR) 696                         does not trade
(NARO) 829                          does not trade
(NARO) 830                          does not trade
(NARO) 831              receives (KERUKR) 840            and sends to (FIZOLOF) 338
(NARO) 832                          does not trade
(NARO) 833                          does not trade
(NARO) 834                          does not trade
(NEWGATE) 1012                      does not trade
(NEWGATE) 1014          receives (PIECHU) 445            and sends to (SZLESZYM) 407
(NEWGATE) 1016          receives (FIZOLOF) 338           and sends to (BARTP) 188
(NEWGATE) 1017                      does not trade
(NILDOPL) 828                       does not trade
(OMAM1234) 602                      does not trade
(OMAM1234) 603                      does not trade
(OMAM1234) 604                      does not trade
(OMAM1234) 605                      does not trade
(OMAM1234) 606                      does not trade
(ONCK0) 1013                        does not trade
(ONCK0) 1015                        does not trade
(ONCK0) 1018                        does not trade
(ORZEH) 515                         does not trade
(ORZEH) 516                         does not trade
(ORZEH) 517                         does not trade
(ORZEH) 518                         does not trade
(ORZEH) 519                         does not trade
(ORZEH) 520             receives (IDZIOL91) 157          and sends to (BARDOK) 342
(OSTRY) 921                         does not trade
(OSTRY) 922                         does not trade
(OSTRY) 923                         does not trade
(OSTRY) 924                         does not trade
(OSTRY) 925                         does not trade
(OSTRY) 926                         does not trade
(OSTRY) 927                         does not trade
(OSTRY) 928                         does not trade
(OSTRY) 929                         does not trade
(OSTRY) 930                         does not trade
(OSTRY) 931                         does not trade
(OSTRY) 934                         does not trade
(PAWELACB) 598                      does not trade
(PAWELACB) 599                      does not trade
(PAWELACB) 600          receives (RB8689) 906            and sends to (ATRAPANTHERA) 669
(PAWELACB) 662                      does not trade
(PAWELACB) 663          receives (YUZJANNOWITZ) 252      and sends to (KOMIX) 933
(PAWELACB) 664                      does not trade
(PAWELACB) 665                      does not trade
(PAWELACB) 666                      does not trade
(PAWELACB) 667                      does not trade
(PAWELACB) 668          receives (DERTAZ) 50             and sends to (JEDIMAVERIC) 456
(PERO PAMBARASCO) 343   receives (SZLESZYM) 407          and sends to (CRSUNIK) 958
(PERO PAMBARASCO) 344   receives (MUNCHHAUSEN) 592       and sends to (RAZUL) 510
(PERO PAMBARASCO) 345   receives (GINET1) 777            and sends to (LAGETH) 936
(PETER128) 431          receives (SIPIO) 244             and sends to (TENCZ) 693
(PIECHU) 393                        does not trade
(PIECHU) 394                        does not trade
(PIECHU) 395                        does not trade
(PIECHU) 396                        does not trade
(PIECHU) 397                        does not trade
(PIECHU) 398                        does not trade
(PIECHU) 399                        does not trade
(PIECHU) 400                        does not trade
(PIECHU) 401                        does not trade
(PIECHU) 402                        does not trade
(PIECHU) 403                        does not trade
(PIECHU) 404                        does not trade
(PIECHU) 435                        does not trade
(PIECHU) 436                        does not trade
(PIECHU) 437                        does not trade
(PIECHU) 438                        does not trade
(PIECHU) 439                        does not trade
(PIECHU) 440                        does not trade
(PIECHU) 441            receives (JA_MAJKA) 471          and sends to (KONRADSTPN) 552
(PIECHU) 442                        does not trade
(PIECHU) 443            receives (CINEK) 981             and sends to (KDSZ) 269
(PIECHU) 444                        does not trade
(PIECHU) 445            receives (JACEKBARBER) 682       and sends to (NEWGATE) 1014
(PIECHU) 446            receives (ARDEL_PL) 432          and sends to (JA_MAJKA) 471
(PIECHU) 447                        does not trade
(PIECHU) 448                        does not trade
(PIECHU) 449                        does not trade
(PIECHU) 450            receives (DERTAZ) 79             and sends to (MOOCKER) 99
(PIECHU) 475                        does not trade
(PIECHU) 476                        does not trade
(PIECHU) 477                        does not trade
(PIECHU) 478                        does not trade
(PIECHU) 479                        does not trade
(PIECHU) 480                        does not trade
(PIECHU) 481                        does not trade
(PIECHU) 482                        does not trade
(PIECHU) 650                        does not trade
(PIECHU) 651            receives (TENCZ) 693             and sends to (IDZIOL91) 163
(PIGRO) 1011                        does not trade
(PIODAG) 722            receives (MALEKITH_86) 243       and sends to (CACTUSSE) 955
(PIODAG) 723                        does not trade
(PIODAG) 724                        does not trade
(PIODAG) 725                        does not trade
(PIOTR1) 802                        does not trade
(PIOTR1) 805                        does not trade
(PIOTR1) 814                        does not trade
(PIOTR1) 822                        does not trade
(PIOTR1) 823                        does not trade
(PIOTREKBIER) 963                   does not trade
(PIOTREKBIER) 973                   does not trade
(PITONOWIE) 815                     does not trade
(PITONOWIE) 816         receives (WILCZELYKO) 180        and sends to (RUSS) 702
(PITONOWIE) 817                     does not trade
(PITONOWIE) 818                     does not trade
(PITONOWIE) 819                     does not trade
(PITONOWIE) 820                     does not trade
(PITONOWIE) 821                     does not trade
(PITONOWIE) 824         receives (CHAABER) 564           and sends to (WAPNIAK) 462
(PITONOWIE) 826                     does not trade
(POKET) 1008            receives (KRIONAH) 653           and sends to (GARG) 869
(POKET) 1009                        does not trade
(PROBBI) 673                        does not trade
(PROBBI) 674                        does not trade
(PROBBI) 675                        does not trade
(PROBBI) 679                        does not trade
